
AT1G18800	1	chr1	-	6481113	6483646	6481525,6481794,6481950,6482100,6482284,6482490,6482685,6482824,6483042,	6481747,6481891,6482037,6482223,6482377,6482614,6482774,6482920,6483347,
AT1G01510	1	chr1	+	187145	190472	187822,188176,188414,189320,189464,189675,	188011,188284,188529,189417,189562,189765,
AT1G09815	0	chr1	+	3189301	3190242	3189640,	3189857,
AT1G66880	1	chr1	+	24946928	24955694	24947002,24949495,24950846,24952058,24953677,24953921,24954350,24954737,	24948886,24950292,24951435,24952952,24953892,24954021,24954432,24954804,
AT1G51790	1	chr1	-	19206615	19210915	19207266,19207537,19207696,19207899,19208350,19208608,19208767,19208929,19209071,19209283,19210389,	19207348,19207634,19207773,19207980,19208427,19208699,19208855,19209000,19209145,19209364,19210493,
AT1G80600	1	chr1	-	30298462	30300658	30299199,30299726,	30299292,30300100,
AT1G05260	1	chr1	+	1529767	1531484	1530039,1530336,1530592,	1530148,1530430,1530856,
AT1G01500	0	chr1	+	185033	187135	186009,	186340,
AT1G01150	1	chr1	-	69911	72138	70285,70968,71721,	70840,71041,71942,
AT1G48220	1	chr1	+	17802863	17804955	17802944,17803295,17803567,17803952,17804194,17804547,	17803045,17803441,17803676,17804062,17804461,17804745,
AT1G03890	1	chr1	+	989198	991020	989550,989918,990459,	989653,990049,990531,
AT1G54920	0	chr1	+	20470678	20475180	20471602,20472023,20472301,20473391,20473581,20473982,20474267,20474666,	20471799,20472098,20472714,20473522,20473791,20474051,20474346,20474777,
AT1G32950	1	chr1	+	11941396	11944824	11941521,11941703,11941878,11942141,11942925,11943117,11943470,11943685,11943948,	11941612,11941781,11941986,11942252,11943029,11943222,11943571,11943756,11944028,
AT1G27940	1	chr1	-	9733430	9738236	9734802,9735123,9736010,9736628,9736958,9737349,9737596,9737746,	9734882,9735227,9736088,9736699,9737149,9737421,9737692,9737857,
AT1G27090	0	chr1	-	9403753	9406369	9404397,9404555,9405342,	9404481,9405182,9405429,
AT1G71110	1	chr1	+	26817878	26821094	26818358,26818835,26819095,26819471,26819622,26819761,26819928,26820344,	26818657,26818914,26819187,26819564,26819725,26819857,26820023,26820430,
AT1G19630	1	chr1	-	6783803	6788175	6785523,6785728,6785931,6786122,6786291,6786542,6786892,6787150,6787681,	6785610,6785825,6786044,6786205,6786463,6786715,6787001,6787360,6787756,
AT1G69980	0	chr1	-	26355874	26357731	26356678,26357027,26357456,	26356761,26357324,26357550,
AT1G18150	1	chr1	-	6244384	6247830	6244718,6245016,6245223,6245384,6245636,6245883,6246145,6246363,6246593,6247088,	6244818,6245107,6245311,6245499,6245728,6245996,6246304,6246466,6246686,6247316,
AT1G26570	1	chr1	+	9182008	9184393	9182301,	9182780,
AT1G69420	1	chr1	+	26093026	26097167	26093731,26093934,26094816,26095003,26095178,26095487,26095648,26095924,	26093821,26094460,26094935,26095107,26095359,26095568,26095736,26095999,
AT1G64350	1	chr1	+	23881512	23883354	23881852,23882026,23882182,23882416,23882617,23882841,	23881926,23882105,23882261,23882505,23882715,23882939,
AT1G73980	1	chr1	-	27820060	27824127	27820510,27820944,27821177,27821408,27821620,27821913,27822200,27822428,27822808,27823068,27823564,27823829,	27820723,27821054,27821296,27821498,27821719,27822027,27822315,27822613,27822954,27823191,27823657,27823938,
AT1G48920	1	chr1	+	18098081	18101732	18098212,18098375,18098817,18099075,18099264,18099455,18099660,18099898,18100061,18100231,18100433,18100627,18100889,18101291,	18098336,18098657,18098905,18099166,18099360,18099580,18099770,18100014,18100146,18100313,18100521,18100716,18100987,18101394,
AT1G04120	1	chr1	-	1064264	1071080	1064960,1065294,1065443,1065855,1066149,1066525,1066771,1067550,1067849,1068247,1070494,	1065055,1065380,1065550,1065935,1066231,1066607,1066852,1067763,1067927,1068357,1070688,
AT1G29450	1	chr1	-	10305553	10306595	10305608,	10305759,
AT1G03090	1	chr1	+	739544	744184	740050,740245,740502,740757,741065,741207,741601,741795,742050,742317,742736,742982,743203,743546,743716,	740124,740355,740620,740970,741148,741509,741684,741946,742181,742502,742822,743090,743301,743620,743815,
AT1G20580	1	chr1	+	7128867	7130799	7129137,7129831,7129991,7130141,	7129779,7129925,7130088,7130309,
AT1G28660	1	chr1	-	10071609	10073549	10072100,10072457,10072675,10072972,	10072181,10072530,10072754,10073107,
AT1G76970	1	chr1	-	28922415	28925423	28923279,28923552,28923710,28923891,28924107,28924296,28924496,28924649,	28923349,28923625,28923810,28923980,28924183,28924398,28924571,28924745,
AT1G42980	1	chr1	+	16133286	16135587	16133346,16133492,16133725,16133855,16134067,16134424,16134604,16134762,16134963,16135103,16135241,	16133436,16133627,16133811,16133936,16134361,16134528,16134715,16134847,16135035,16135184,16135326,
AT1G43605	0	chr1	-	16416733	16417928	16417175,	16417256,
AT1G07270	1	chr1	-	2229444	2233017	2229789,2229976,2230204,2230388,2230605,2230789,2231027,2231194,2231393,2231568,2231767,2231955,2232101,2232409,2232583,	2229887,2230109,2230326,2230516,2230708,2230978,2231144,2231320,2231509,2231661,2231846,2232027,2232189,2232490,2232676,
AT1G30550	1	chr1	-	10822161	10823765	10822409,10822621,10822834,10823225,	10822498,10822743,10823090,10823315,
AT1G62670	1	chr1	-	23204256	23206822	23204550,	23204701,
AT1G09440	1	chr1	-	3045513	3048006	3045599,3045896,3046101,3046355,3046558,3046738,	3045684,3045972,3046185,3046436,3046634,3046822,
AT1G16590	1	chr1	+	5673707	5675143	5673913,5674085,5674272,5674551,	5674005,5674160,5674362,5674655,
AT1G69818	1	chr1	+	26282320	26283481	26282485,	26282747,
AT1G60230	1	chr1	-	22212084	22214431	22212511,22212767,22213028,22213241,22213448,22213671,22213859,22214008,	22212631,22212837,22213133,22213318,22213574,22213757,22213944,22214094,
AT1G66320	1	chr1	-	24726812	24728637	24727301,24727546,	24727406,24727643,
AT1G12700	1	chr1	-	4323533	4326377	4324247,	4324348,
AT1G22970	1	chr1	-	8130598	8132435	8131534,8131863,8132039,	8131654,8131946,8132125,
AT1G69580	1	chr1	+	26171943	26173612	26172301,26172468,26172606,26172834,26172986,	26172392,26172558,26172735,26172914,26173073,
AT1G25290	1	chr1	+	8867108	8869092	8867309,8867698,8867905,8868057,8868235,8868397,8868592,8868702,	8867436,8867851,8867977,8868139,8868309,8868494,8868661,8868793,
AT1G36730	1	chr1	-	13898210	13900831	13900298,	13900635,
AT1G73460	1	chr1	+	27619535	27625140	27621271,27623050,27623618,27623982,27624341,27624586,	27621691,27623339,27623875,27624063,27624443,27624711,
AT1G72550	0	chr1	-	27319688	27324112	27320015,27320184,27320395,27320611,27320769,27320986,27321210,27321434,27321737,27321935,27322166,27322422,27322714,27322961,27323221,27323425,27323616,27323760,	27320101,27320279,27320504,27320695,27320855,27321109,27321306,27321570,27321809,27322090,27322381,27322673,27322895,27323106,27323296,27323519,27323705,27323851,
AT1G01770	0	chr1	+	278600	282891	278809,279088,279240,279425,279576,279910,280088,280370,280568,280737,281121,281348,281536,282189,282766,	278887,279166,279327,279536,279797,279974,280180,280449,280657,280889,281309,281438,281759,282484,282849,
AT1G55090	0	chr1	+	20554352	20558529	20554585,20555050,20555517,20555822,20556024,20556255,20556498,20556734,20556977,20557269,20557522,20557700,20557910,	20554848,20555212,20555599,20555921,20556121,20556330,20556599,20556839,20557093,20557355,20557605,20557782,20557988,
AT1G02475	1	chr1	-	513699	515422	514034,514184,514318,514470,514605,514800,514991,	514106,514271,514422,514553,514705,514892,515093,
AT1G32470	1	chr1	-	11739304	11740399	11739607,11739860,11740038,	11739690,11739950,11740135,
AT1G71440	0	chr1	-	26921060	26924431	26921369,26921565,26921741,26921912,26922138,26922257,26922443,26922641,26922831,26923050,26923325,26923570,26923697,26923981,	26921488,26921665,26921821,26922073,26922223,26922336,26922580,26922713,26922941,26923251,26923424,26923651,26923811,26924064,
AT1G08480	0	chr1	+	2684176	2685702	2684519,2684983,	2684881,2685250,
AT1G43000	1	chr1	+	16140526	16141792	16140717,16141001,16141321,	16140798,16141106,16141407,
AT1G21560	1	chr1	+	7554671	7557065	7555007,7556032,7556348,7556628,	7555183,7556132,7556540,7556721,
AT1G20696	1	chr1	+	7179453	7181499	7179625,7179865,7180094,7180425,7180581,7180760,7181069,	7179817,7179999,7180368,7180537,7180674,7180990,7181157,
AT1G03395	0	chr1	+	841677	842158	841746,	842000,
AT1G18030	1	chr1	+	6204331	6206988	6204716,6204985,6205123,6205274,6205487,6205763,6205932,6206214,6206367,	6204877,6205087,6205230,6205435,6205602,6205849,6206125,6206320,6206568,
AT1G04500	1	chr1	-	1221411	1224539	1221864,1222081,1222365,1223181,1224366,	1221956,1222174,1222489,1224194,1224480,
AT1G21130	1	chr1	-	7398814	7400736	7399469,7399930,	7399558,7400022,
AT1G60850	1	chr1	-	22397916	22400413	22398175,22398385,22398564,22398773,22399059,22399231,22399448,22399719,	22398269,22398471,22398678,22398872,22399151,22399319,22399531,22400021,
AT1G25500	1	chr1	-	8955195	8958132	8955616,8955941,8956156,8956469,8956767,8957322,	8955708,8956040,8956242,8956584,8956865,8957728,
AT1G75000	0	chr1	+	28163344	28164814	28164189,	28164281,
AT1G64980	0	chr1	-	24137405	24139325	24138820,	24139165,
AT1G77670	1	chr1	-	29188843	29191079	29190197,	29190734,
AT1G74590	1	chr1	-	28023627	28024860	28024261,	28024343,
AT1G13350	1	chr1	-	4572419	4576632	4572932,4573146,4573516,4573787,4574044,4574448,4574773,4575305,4575835,4575995,	4573032,4573225,4573631,4573960,4574242,4574535,4575145,4575408,4575915,4576239,
AT1G76050	1	chr1	+	28540784	28543227	28541211,28541433,28541742,28542015,28542232,28542642,28542829,	28541290,28541506,28541813,28542154,28542467,28542727,28542943,
AT1G77210	1	chr1	-	29008939	29012096	29009455,29010173,29010581,29010991,29011581,29011828,	29009544,29010259,29010839,29011457,29011688,29011931,
AT1G29750	1	chr1	-	10413881	10420774	10414445,10414691,10415026,10415329,10415536,10415816,10416128,10416596,10416889,10417106,10417259,10417444,10417601,10417841,10417998,10418179,10418327,10418487,10418673,10419041,10419184,10419348,10419719,	10414541,10414789,10415119,10415418,10415670,10415933,10416208,10416846,10417062,10417197,10417379,10417533,10417770,10417927,10418108,10418256,10418416,10418602,10418973,10419116,10419280,10419545,10420331,
AT1G28550	1	chr1	-	10036601	10037872	10037401,	10037478,
AT1G54770	1	chr1	+	20434550	20436453	20435014,20435155,20435310,20435509,20436161,	20435095,20435233,20435397,20435710,20436292,
AT1G74860	1	chr1	+	28123301	28126076	28123446,28123866,	28123690,28124590,
AT1G07200	1	chr1	-	2208477	2212718	2210523,2210859,	2210607,2211121,
AT1G56720	1	chr1	-	21263344	21266469	21263728,21264021,21264221,21264469,21264664,21264847,21265565,21265946,	21263809,21264092,21264299,21264542,21264743,21264922,21265873,21266074,
AT1G66430	1	chr1	+	24778257	24780742	24778550,24778972,24779260,24779530,24779769,24780052,	24778770,24779048,24779333,24779632,24779936,24780259,
AT1G51900	1	chr1	-	19279806	19282895	19280541,19280926,19281249,19281570,19281893,19282205,	19280778,19281016,19281340,19281660,19281984,19282299,
AT1G59520	1	chr1	+	21861282	21866210	21861620,21862025,21862198,21862681,21863076,21863451,21863605,21864280,21864676,21865371,	21861836,21862124,21862575,21863016,21863392,21863531,21864146,21864622,21865249,21865663,
AT1G04180	1	chr1	+	1104493	1106241	1105288,	1105389,
AT1G52695	1	chr1	-	19621238	19623461	19621462,19621649,19621883,19622112,19622358,19622557,19622697,19623252,	19621559,19621798,19621980,19622254,19622488,19622661,19623141,19623379,
AT1G60790	1	chr1	-	22380002	22382422	22380535,22380774,22381048,22381346,	22380616,22380855,22381154,22381480,
AT1G64400	1	chr1	-	23915570	23919835	23915855,23916137,23916413,23916992,23917165,23917314,23917491,23917687,23917942,23918113,23918227,23918520,23918659,23918844,23919088,23919251,	23916018,23916231,23916489,23917090,23917248,23917404,23917577,23917775,23918019,23918188,23918444,23918611,23918788,23918999,23919188,23919527,
AT1G14950	1	chr1	-	5157336	5158269	5157868,	5157958,
AT1G12760	1	chr1	+	4348498	4350993	4349359,4349783,4349991,4350242,	4349664,4349859,4350075,4350339,
AT1G56570	1	chr1	+	21195649	21199130	21196421,	21196504,
AT1G23740	1	chr1	-	8398115	8399836	8398510,8398759,8399162,	8398600,8398839,8399246,
AT1G52000	1	chr1	-	19333157	19336072	19334062,19335484,19335729,	19334147,19335557,19335898,
AT1G31310	0	chr1	-	11198353	11200141	11198954,	11199264,
AT1G69960	1	chr1	-	26348721	26350697	26349257,26349420,26349626,26349827,	26349343,26349518,26349713,26350256,
AT1G61450	1	chr1	+	22672992	22674109	22673381,22673624,22673796,	22673462,22673702,22673877,
AT1G05291	0	chr1	-	1541348	1542432	1541627,1542114,	1541912,1542192,
AT1G63855	1	chr1	-	23699392	23700967	23699722,23699919,23700108,23700331,23700514,23700767,	23699835,23700015,23700281,23700428,23700663,23700871,
AT1G67900	1	chr1	+	25464376	25470189	25467795,25467952,25469283,	25467883,25468039,25469367,
AT1G29630	1	chr1	+	10349455	10353833	10349747,10350236,10350478,10350716,10351070,10351420,10351578,10351797,10352145,10352276,10352891,10353037,10353359,	10350117,10350355,10350579,10350861,10351245,10351506,10351674,10351985,10352222,10352365,10352992,10353149,10353457,
AT1G48200	0	chr1	-	17796764	17798337	17797122,17797854,	17797549,17798234,
AT1G21760	0	chr1	+	7649194	7651816	7649333,7649803,7650008,7650316,7650524,7650672,7650875,7651022,7651464,	7649720,7649896,7650103,7650451,7650619,7650768,7650964,7651254,7651554,
AT1G11450	1	chr1	+	3853184	3855507	3853519,3853820,3854111,3854741,3855021,	3853758,3853995,3854342,3854870,3855136,
AT1G24010	1	chr1	-	8498803	8499517	8499282,	8499362,
AT1G04710	1	chr1	+	1321885	1324840	1322018,1322321,1322491,1322699,1322886,1323034,1323239,1323400,1323638,1323828,1324028,1324242,1324391,	1322257,1322407,1322573,1322788,1322967,1323132,1323323,1323506,1323732,1323905,1324134,1324308,1324480,
AT1G22850	1	chr1	-	8080482	8082882	8080718,8081025,8081461,8081923,8082106,8082256,	8080915,8081395,8081700,8082014,8082204,8082378,
AT1G62420	1	chr1	-	23102777	23104756	23103418,	23104235,
AT1G13825	0	chr1	-	4738441	4739345	4738752,4739046,	4738837,4739156,
AT1G01090	1	chr1	-	47234	49304	47982,48852,	48075,48936,
AT1G72170	1	chr1	+	27156321	27157809	27156535,27156915,	27156755,27157502,
AT1G19396	0	chr1	+	6709778	6710345	6709958,	6710115,
AT1G49770	0	chr1	+	18424578	18426782	18424883,18426337,	18425822,18426427,
AT1G51300	1	chr1	-	19014255	19016205	19014725,19014896,19015132,19015336,19015506,19015629,19015917,	19014814,19015000,19015226,19015437,19015593,19015773,19016061,
AT1G06700	1	chr1	-	2052427	2055548	2052875,2053072,2053290,2053648,2053912,2054248,2054596,	2052986,2053158,2053375,2053786,2053995,2054468,2054871,
AT1G04730	1	chr1	-	1325099	1331169	1325438,1325689,1326093,1326253,1326531,1326790,1326967,1327122,1327306,1327491,1327640,1327904,1328107,1328501,1328882,1329213,1329420,1329645,1330036,1330346,1330607,	1325590,1325855,1326194,1326340,1326637,1326880,1327044,1327225,1327394,1327572,1327837,1328034,1328457,1328722,1329148,1329319,1329559,1329764,1330147,1330474,1330680,
AT1G33080	1	chr1	+	11985650	11990520	11986024,11987671,11988742,11989138,11989524,11989941,11990128,	11987130,11988656,11989082,11989286,11989823,11990042,11990247,
AT1G56300	1	chr1	-	21078023	21080423	21079162,21079471,21079729,21079949,	21079415,21079659,21079862,21080055,
AT1G73470	0	chr1	+	27625149	27627714	27625294,27625485,27625669,27625947,27626324,27626571,27626695,27626855,27627067,27627262,27627470,	27625407,27625582,27625798,27626193,27626421,27626657,27626781,27627008,27627198,27627380,27627548,
AT1G45170	1	chr1	-	17095980	17098041	17096313,17097360,	17097001,17097710,
AT1G62810	1	chr1	-	23257610	23262002	23258463,23258652,23259222,23259415,23260124,23260793,	23258555,23258770,23259302,23259826,23260322,23261281,
AT1G59820	1	chr1	+	22011305	22020386	22011754,22011965,22012274,22012495,22012771,22013619,22013839,22014538,22014848,22015134,22015320,22015485,22015693,22016019,22016213,22016695,22016983,22017131,22017422,22017764,22017932,22018267,22018687,22018928,22019405,22019607,	22011900,22012213,22012414,22012661,22013542,22013743,22014432,22014783,22015013,22015245,22015408,22015577,22015870,22016109,22016553,22016882,22017068,22017210,22017599,22017853,22018028,22018466,22018761,22019043,22019501,22019723,
AT1G68280	1	chr1	-	25592286	25593640	25592586,25592780,25592983,25593356,	25592685,25592874,25593256,25593444,
AT1G05580	1	chr1	-	1665356	1668924	1666943,1667778,1668455,	1667237,1667999,1668540,
AT1G15215	0	chr1	+	5238044	5239713	5238149,5238314,5238519,5238777,5238915,5239233,5239438,	5238229,5238474,5238609,5238855,5239182,5239295,5239531,
AT1G24300	1	chr1	-	8614363	8620664	8614771,8615005,8615161,8617452,8618327,8618563,8618752,8619709,8619935,	8614860,8615116,8615284,8617617,8618465,8618662,8618879,8619865,8620354,
AT1G33480	1	chr1	-	12148515	12150617	12149247,12149797,	12149715,12149909,
AT1G72510	1	chr1	+	27303366	27304927	27303804,	27303886,
AT1G70590	1	chr1	+	26618099	26620421	26618961,26619267,26619804,	26619134,26619622,26619980,
AT1G24145	0	chr1	+	8540838	8542053	8541148,	8541339,
AT1G04790	0	chr1	+	1344989	1348868	1345108,1346241,1346839,1347040,1347438,1347615,1347804,1347997,	1345468,1346359,1346942,1347238,1347527,1347705,1347899,1348081,
AT1G64130	1	chr1	+	23803023	23803687	23803165,	23803241,
AT1G17370	1	chr1	-	5951542	5955143	5952114,5952384,5952560,5952798,5952942,5953110,5953290,5953446,5953623,5953842,5954279,	5952208,5952475,5952679,5952912,5953035,5953203,5953385,5953547,5953740,5954218,5954721,
AT1G23230	0	chr1	+	8244440	8251741	8244588,8244712,8244898,8245924,8246303,8246780,8247091,8247460,8247759,8247949,8248259,8248769,8248966,8249172,8249396,8249882,8250847,8251101,8251450,	8244669,8244799,8244986,8246061,8246511,8246890,8247189,8247676,8247855,8248097,8248353,8248853,8249047,8249248,8249642,8250061,8250920,8251347,8251534,
AT1G71900	1	chr1	+	27061461	27064530	27061916,27062306,27062491,27062755,27062981,27063218,27063426,27063797,	27062250,27062401,27062595,27062854,27063081,27063334,27063521,27063959,
AT1G11380	1	chr1	+	3832563	3834462	3833008,3833230,3833502,3833674,	3833167,3833338,3833609,3833766,
AT1G71750	1	chr1	-	26987775	26989199	26988052,26988164,26988502,	26988135,26988338,26988842,
AT1G24450	0	chr1	+	8664097	8665569	8664278,8664464,	8664376,8664669,
AT1G63220	0	chr1	+	23448812	23450530	23449083,23449643,23449880,23450080,	23449578,23449754,23449966,23450176,
AT1G73690	1	chr1	+	27714910	27717420	27715208,27715790,27715994,27716205,27716518,27716881,	27715492,27715886,27716080,27716283,27716600,27716970,
AT1G76720	1	chr1	-	28794144	28798876	28794275,28794501,28794906,28795149,28795311,28795503,28795703,28795880,28796090,28796289,28796921,	28794382,28794593,28794933,28795252,28795438,28795593,28795790,28795990,28796182,28796374,28797004,
AT1G48540	1	chr1	+	17945369	17950598	17945980,17946338,17946815,17947079,17948690,17949115,17949280,17949490,17949676,17950151,	17946081,17946573,17946930,17947318,17949042,17949199,17949365,17949570,17949994,17950226,
AT1G58520	1	chr1	+	21732566	21738750	21732803,21733823,21734067,21734234,21734568,21735392,21736116,21736614,21737216,21737744,21738007,	21733418,21733921,21734171,21734359,21735198,21735818,21736338,21736941,21737511,21737830,21738086,
AT1G30210	1	chr1	-	10627185	10630566	10627431,10629810,	10628715,10630210,
AT1G22050	1	chr1	+	7771659	7773154	7772029,7772655,	7772485,7772788,
AT1G67530	1	chr1	+	25307821	25311308	25308105,25308279,25308689,25308887,25310167,	25308200,25308504,25308780,25309005,25310241,
AT1G15640	1	chr1	+	5378886	5380239	5379480,5379690,	5379565,5379790,
AT1G75780	1	chr1	-	28451138	28453820	28452054,28452412,	28452143,28453206,
AT1G76470	1	chr1	-	28689766	28691659	28690099,28690365,28690642,28690945,28691184,	28690176,28690471,28690760,28691015,28691291,
AT1G48260	1	chr1	-	17813886	17817406	17814288,17814508,17814731,17814943,17815227,17815483,17815643,17815847,17816023,17816972,	17814371,17814615,17814824,17815036,17815304,17815563,17815740,17815952,17816910,17817062,
AT1G17930	1	chr1	-	6166220	6168845	6166835,6167298,6167525,6168279,	6166918,6167373,6167632,6168376,
AT1G11100	1	chr1	-	3703934	3709586	3704038,3704340,3705040,3705390,3705622,3706548,3706733,3707032,3708469,3708806,3709056,	3704131,3704444,3705181,3705492,3705705,3706656,3706961,3707346,3708585,3708978,3709162,
AT1G35400	1	chr1	+	13018289	13019198	13018335,13018561,	13018452,13018735,
AT1G49100	1	chr1	-	18166128	18170105	18166555,18166827,18166983,18167228,18167554,18167823,18167978,18168208,18168380,18168628,18169196,18169886,	18166638,18166918,18167102,18167334,18167639,18167907,18168137,18168309,18168484,18168715,18169346,18170021,
AT1G78380	1	chr1	-	29486387	29488007	29487003,	29487505,
AT1G06220	1	chr1	+	1899951	1904897	1900107,1900429,1901264,1901419,1902717,1902927,1903199,1903401,1903684,1903873,1904171,	1900297,1900512,1901351,1901524,1902829,1903041,1903316,1903486,1903763,1903965,1904485,
AT1G02650	1	chr1	+	568558	570554	568739,569223,	568832,569305,
AT1G70740	1	chr1	-	26673563	26676042	26674293,26674561,26674932,26675242,26675503,	26674411,26674698,26675032,26675370,26675588,
AT1G68400	0	chr1	-	25646039	25649254	25647065,	25647569,
AT1G60995	1	chr1	-	22465571	22470839	22466238,22466401,22466577,22466827,22467000,22467204,22467481,22467987,22468181,22468386,22468802,22469429,22469628,22469872,	22466325,22466486,22466721,22466915,22467088,22467398,22467908,22468087,22468325,22468721,22469233,22469523,22469810,22470423,
AT1G55800	0	chr1	-	20856526	20857630	20856788,	20856858,
AT1G27700	0	chr1	-	9639859	9641902	9640419,9640705,9641288,9641479,	9640519,9640800,9641365,9641676,
AT1G35340	0	chr1	+	12977677	12979947	12978013,12978148,12978355,12978514,12979078,12979405,	12978080,12978236,12978440,12978941,12979264,12979589,
AT1G07470	1	chr1	+	2291369	2294558	2291848,2292191,2292457,2292585,2292717,2293006,2293479,2293837,2294080,2294254,	2292027,2292305,2292540,2292659,2292896,2293336,2293777,2293926,2294171,2294327,
AT1G60410	1	chr1	+	22258939	22260787	22259014,22260028,22260259,	22259112,22260119,22260347,
AT1G35470	1	chr1	-	13051157	13055093	13051911,13052135,13052567,13052723,13053037,13053237,13053625,13053806,13054095,	13052049,13052508,13052655,13052875,13053161,13053580,13053720,13053949,13054531,
AT1G63530	1	chr1	+	23563315	23565555	23564575,23565195,	23564659,23565277,
AT1G58360	1	chr1	+	21676388	21680519	21676971,21678258,21678615,21678936,21679796,	21678165,21678401,21678794,21679569,21679885,
AT1G34630	1	chr1	+	12685176	12687641	12685603,12685816,12686158,12686481,12686743,12686908,12687068,	12685676,12685931,12686274,12686607,12686828,12687002,12687139,
AT1G33607	1	chr1	-	12186941	12187423	12187198,	12187359,
AT1G68230	1	chr1	+	25572119	25573447	25572275,25572541,25572754,25572910,	25572355,25572625,25572841,25573063,
AT1G72880	1	chr1	-	27423385	27426215	27423776,27424011,27424214,27424488,27424800,27424951,27425077,27425234,27425526,	27423946,27424107,27424336,27424647,27424874,27425034,27425167,27425432,27425636,
AT1G63550	1	chr1	+	23569538	23571107	23570692,	23570823,
AT1G06800	1	chr1	-	2089417	2091686	2089787,	2090146,
AT1G68320	1	chr1	+	25603676	25605181	25603995,25604213,	25604084,25604308,
AT1G06060	1	chr1	+	1832941	1834861	1833097,1833561,1833802,1833961,1834180,1834366,	1833420,1833655,1833886,1834069,1834275,1834472,
AT1G68340	1	chr1	-	25613926	25615403	25614594,	25614679,
AT1G30320	1	chr1	+	10680079	10683137	10680377,10680895,10681850,10682344,10682539,	10680709,10681236,10681939,10682458,10682643,
AT1G02790	1	chr1	-	610363	612324	610935,611529,611920,	611026,611618,612019,
AT1G32860	1	chr1	-	11907044	11909049	11907379,	11907595,
AT1G63850	1	chr1	+	23696720	23699030	23697660,	23697761,
AT1G52070	1	chr1	-	19364809	19366925	19365394,19366072,19366439,	19365641,19366225,19366855,
AT1G33280	1	chr1	+	12072611	12073965	12072903,12073261,	12072993,12073348,
AT1G05320	1	chr1	+	1554485	1557844	1554900,1556586,1556867,1557079,1557328,	1554991,1556658,1556945,1557176,1557425,
AT1G61795	1	chr1	+	22819601	22821053	22820003,22820197,22820445,	22820097,22820385,22820663,
AT1G68750	1	chr1	-	25822716	25828147	25823766,25824176,25824377,25824586,25824765,25825012,25825189,25825397,25825732,25825905,25826078,25826326,25826650,25826818,25826974,25827122,25827285,25827518,25827793,	25823970,25824251,25824498,25824667,25824866,25825088,25825272,25825496,25825838,25825983,25826185,25826555,25826742,25826896,25827054,25827208,25827404,25827630,25827949,
AT1G22040	1	chr1	+	7767924	7770216	7768051,	7768346,
AT1G48840	1	chr1	+	18061356	18065031	18061681,18062115,18062515,18062768,18062983,18063241,18063664,18063982,18064163,18064489,	18061915,18062281,18062596,18062844,18063064,18063330,18063744,18064051,18064243,18064581,
AT1G13460	1	chr1	+	4615767	4618449	4616059,4617667,	4616428,4617866,
AT1G14900	1	chr1	-	5138116	5139467	5139195,	5139270,
AT1G16270	1	chr1	+	5562861	5568368	5563364,5566376,5566529,5566862,5567151,5567409,5567604,5567762,	5563718,5566449,5566710,5566988,5567262,5567482,5567675,5567946,
AT1G10580	1	chr1	-	3491258	3493834	3491566,	3491951,
AT1G54510	1	chr1	-	20358319	20362463	20359283,20359791,20359924,20360074,20360202,20360828,20360975,20361096,20361259,20361388,20361536,20361687,20361831,	20359378,20359873,20360001,20360153,20360747,20360926,20361054,20361179,20361343,20361490,20361622,20361765,20361921,
AT1G57600	0	chr1	-	21330017	21334727	21330294,21330779,21330933,21331099,21331263,21331641,21331824,21332039,21332368,21332585,21332801,21333101,21333243,21333432,21333591,21333792,21333973,21334258,21334396,	21330367,21330884,21331024,21331186,21331560,21331732,21331930,21332306,21332534,21332677,21332988,21333184,21333362,21333527,21333689,21333925,21334077,21334338,21334479,
AT1G09155	1	chr1	-	2949621	2950989	2950332,2950525,	2950407,2950594,
AT1G20860	1	chr1	-	7253998	7258952	7254925,	7257992,
AT1G15165	1	chr1	-	5217719	5220113	5217980,5218259,5218627,5218911,5219328,5219711,	5218117,5218521,5218743,5219298,5219552,5219950,
AT1G16040	0	chr1	+	5504608	5507059	5504929,5505080,5505354,5505623,5505869,5506046,5506233,	5505015,5505312,5505569,5505821,5505979,5506125,5506349,
AT1G53250	0	chr1	+	19857351	19859275	19857481,19858042,19858177,19858348,19858845,	19857675,19858125,19858311,19858428,19858932,
AT1G78210	1	chr1	-	29422716	29424589	29423032,29423222,	29423130,29423656,
AT1G11260	1	chr1	+	3777236	3780823	3777592,3778222,3779558,	3777900,3778929,3779651,
AT1G29820	1	chr1	+	10437865	10440786	10437939,10438857,10439295,10439503,10439697,10439848,10440166,	10438168,10439107,10439412,10439638,10439779,10439963,10440257,
AT1G72060	0	chr1	+	27118177	27119011	27118536,	27118641,
AT1G60940	1	chr1	-	22439063	22442221	22439742,22439918,22440102,22440689,22440927,22441082,22441411,22441589,	22439820,22439998,22440597,22440835,22441029,22441310,22441515,22441777,
AT1G71770	1	chr1	-	26990525	26994259	26991007,26991318,26991747,26991937,26992109,26992986,26993607,	26991106,26991427,26991848,26992032,26992205,26993156,26994103,
AT1G08660	1	chr1	-	2756904	2759889	2757514,2757683,2757953,2758192,2758409,2758732,2758908,2759065,2759245,2759485,	2757602,2757805,2758134,2758319,2758531,2758817,2758988,2759159,2759406,2759572,
AT1G04340	1	chr1	-	1162905	1164861	1163452,1163704,1163880,1164086,	1163606,1163791,1163972,1164670,
